id,label
27867,0
27868,1
27869,0
27870,1
27871,0
27872,0
27873,1
27874,1
27875,0
27876,1
27877,1
27878,1
27879,1
27880,0
27881,1
27882,0
27883,0
27884,0
27885,0
27886,0
27887,0
27888,0
27889,0
27890,1
27891,1
27892,1
27893,1
27894,1
27895,0
27896,0
27897,0
27898,0
27899,1
27900,1
27901,1
27902,0
27903,0
27904,0
27905,1
27906,0
27907,0
27908,1
27909,1
27910,0
27911,1
27912,0
27913,0
27914,0
27915,1
27916,0
27917,1
27918,1
27919,0
27920,0
27921,1
27922,0
27923,1
27924,0
27925,0
27926,0
27927,0
27928,1
27929,0
27930,0
27931,0
27932,0
27933,0
27934,0
27935,0
27936,0
27937,1
27938,0
27939,0
27940,0
27941,1
27942,1
27943,0
27944,0
27945,1
27946,0
27947,1
27948,0
27949,0
27950,0
27951,0
27952,1
27953,1
27954,0
27955,1
27956,1
27957,1
27958,0
27959,0
27960,1
27961,0
27962,1
27963,0
27964,0
27965,0
27966,0
27967,1
27968,1
27969,0
27970,1
27971,1
27972,0
27973,0
27974,1
27975,1
27976,0
27977,1
27978,0
27979,0
27980,0
27981,0
27982,0
27983,0
27984,1
27985,1
27986,1
27987,0
27988,0
27989,0
27990,0
27991,1
27992,0
27993,1
27994,1
27995,1
27996,1
27997,1
27998,0
27999,0
28000,1
28001,0
28002,1
28003,0
28004,1
28005,0
28006,0
28007,1
28008,0
28009,0
28010,1
28011,1
28012,0
28013,1
28014,1
28015,0
28016,0
28017,0
28018,0
28019,0
28020,0
28021,1
28022,1
28023,1
28024,1
28025,0
28026,1
28027,1
28028,0
28029,0
28030,0
28031,0
28032,1
28033,1
28034,1
28035,0
28036,1
28037,1
28038,0
28039,1
28040,0
28041,1
28042,1
28043,0
28044,0
28045,0
28046,0
28047,0
28048,0
28049,1
28050,0
28051,0
28052,1
28053,1
28054,1
28055,0
28056,1
28057,0
28058,0
28059,0
28060,0
28061,0
28062,0
28063,1
28064,0
28065,0
28066,0
28067,0
28068,0
28069,1
28070,0
28071,0
28072,1
28073,0
28074,0
28075,1
28076,1
28077,0
28078,0
28079,1
28080,0
28081,0
28082,1
28083,1
28084,0
28085,0
28086,0
28087,0
28088,0
28089,0
28090,0
28091,0
28092,1
28093,0
28094,0
28095,1
28096,1
28097,1
28098,1
28099,1
28100,0
28101,1
28102,0
28103,0
28104,1
28105,1
28106,0
28107,1
28108,0
28109,0
28110,0
28111,0
28112,0
28113,1
28114,1
28115,0
28116,1
28117,0
28118,0
28119,1
28120,0
28121,0
28122,0
28123,0
28124,1
28125,0
28126,0
28127,0
28128,0
28129,1
28130,0
28131,0
28132,0
28133,0
28134,0
28135,0
28136,0
28137,1
28138,0
28139,0
28140,1
28141,1
28142,0
28143,0
28144,1
28145,1
28146,0
28147,1
28148,1
28149,1
28150,0
28151,0
28152,0
28153,0
28154,1
28155,1
28156,0
28157,0
28158,0
28159,0
28160,1
28161,0
28162,1
28163,1
28164,0
28165,1
28166,0
28167,1
28168,0
28169,1
28170,0
28171,1
28172,1
28173,1
28174,1
28175,1
28176,0
28177,0
28178,0
28179,1
28180,1
28181,0
28182,0
28183,0
28184,1
28185,0
28186,0
28187,1
28188,0
28189,1
28190,1
28191,0
28192,0
28193,1
28194,0
28195,0
28196,1
28197,0
28198,0
28199,1
28200,1
28201,0
28202,1
28203,0
28204,0
28205,1
28206,0
28207,0
28208,0
28209,1
28210,1
28211,0
28212,1
28213,1
28214,0
28215,1
28216,0
28217,0
28218,1
28219,1
28220,0
28221,0
28222,1
28223,0
28224,1
28225,0
28226,0
28227,1
28228,0
28229,1
28230,0
28231,1
28232,1
28233,0
28234,0
28235,0
28236,0
28237,0
28238,0
28239,0
28240,0
28241,1
28242,1
28243,0
28244,1
28245,1
28246,0
28247,0
28248,1
28249,0
28250,0
28251,1
28252,1
28253,0
28254,0
28255,0
28256,1
28257,0
28258,0
28259,0
28260,0
28261,0
28262,0
28263,0
28264,0
28265,1
28266,0
28267,0
28268,1
28269,0
28270,1
28271,0
28272,1
28273,0
28274,1
28275,1
28276,1
28277,1
28278,0
28279,0
28280,0
28281,1
28282,1
28283,1
28284,1
28285,1
28286,0
28287,1
28288,0
28289,0
28290,0
28291,1
28292,0
28293,0
28294,0
28295,0
28296,0
28297,0
28298,1
28299,1
28300,1
28301,1
28302,1
28303,1
28304,0
28305,0
28306,1
28307,0
28308,0
28309,0
28310,0
28311,1
28312,0
28313,1
28314,1
28315,0
28316,0
28317,0
28318,0
28319,0
28320,0
28321,0
28322,0
28323,1
28324,1
28325,0
28326,0
28327,0
28328,1
28329,0
28330,0
28331,0
28332,0
28333,0
28334,1
28335,1
28336,1
28337,0
28338,0
28339,0
28340,0
28341,0
28342,1
28343,1
28344,1
28345,1
28346,0
28347,0
28348,1
28349,0
28350,0
28351,0
28352,0
28353,0
28354,1
28355,1
28356,1
28357,0
28358,1
28359,0
28360,0
28361,0
28362,1
28363,0
28364,0
28365,0
28366,0
28367,1
28368,1
28369,1
28370,0
28371,1
28372,1
28373,0
28374,1
28375,0
28376,0
28377,0
28378,0
28379,0
28380,0
28381,0
28382,1
28383,0
28384,1
28385,1
28386,1
28387,0
28388,0
28389,1
28390,1
28391,1
28392,0
28393,0
28394,1
28395,1
28396,0
28397,1
28398,0
28399,0
28400,0
28401,0
28402,0
28403,0
28404,1
28405,0
28406,0
28407,1
28408,0
28409,0
28410,0
28411,0
28412,0
28413,0
28414,0
28415,0
28416,0
28417,0
28418,1
28419,1
28420,0
28421,0
28422,0
28423,0
28424,1
28425,1
28426,1
28427,0
28428,0
28429,0
28430,1
28431,0
28432,0
28433,0
28434,0
28435,0
28436,0
28437,0
28438,0
28439,1
28440,0
28441,0
28442,0
28443,1
28444,0
28445,0
28446,0
28447,0
28448,0
28449,0
28450,0
28451,0
28452,1
28453,0
28454,1
28455,0
28456,0
28457,0
28458,0
28459,1
28460,0
28461,0
28462,0
28463,0
28464,1
28465,0
28466,0
28467,0
28468,1
28469,0
28470,0
28471,1
28472,0
28473,1
28474,1
28475,1
28476,1
28477,1
28478,1
28479,0
28480,0
28481,1
28482,1
28483,0
28484,1
28485,0
28486,1
28487,1
28488,1
28489,1
28490,0
28491,0
28492,0
28493,1
28494,0
28495,0
28496,1
28497,0
28498,1
28499,1
28500,0
28501,0
28502,1
28503,1
28504,0
28505,1
28506,1
28507,1
28508,0
28509,1
28510,1
28511,0
28512,0
28513,1
28514,1
28515,1
28516,0
28517,0
28518,1
28519,0
28520,1
28521,0
28522,0
28523,1
28524,0
28525,0
28526,1
28527,0
28528,0
28529,0
28530,0
28531,1
28532,0
28533,1
28534,0
28535,0
28536,1
28537,0
28538,0
28539,0
28540,0
28541,1
28542,0
28543,1
28544,0
28545,1
28546,1
28547,0
28548,0
28549,0
28550,0
28551,0
28552,0
28553,1
28554,0
28555,1
28556,0
28557,0
28558,0
28559,0
28560,1
28561,1
28562,0
28563,0
28564,0
28565,0
28566,1
28567,1
28568,0
28569,0
28570,1
28571,0
28572,1
28573,1
28574,0
28575,1
28576,1
28577,1
28578,1
28579,0
28580,0
28581,0
28582,0
28583,0
28584,0
28585,1
28586,0
28587,1
28588,0
28589,0
28590,0
28591,0
28592,0
28593,0
28594,0
28595,0
28596,0
28597,0
28598,0
28599,0
28600,0
28601,0
28602,0
28603,1
28604,0
28605,0
28606,0
28607,1
28608,1
28609,0
28610,0
28611,0
28612,0
28613,0
28614,1
28615,1
28616,1
28617,0
28618,0
28619,0
28620,0
28621,1
28622,0
28623,0
28624,0
28625,1
28626,0
28627,1
28628,0
28629,0
28630,1
28631,1
28632,1
28633,1
28634,0
28635,1
28636,0
28637,0
28638,0
28639,0
28640,1
28641,1
28642,0
28643,0
28644,0
28645,1
28646,0
28647,1
28648,1
28649,0
28650,0
28651,1
28652,0
28653,1
28654,0
28655,0
28656,0
28657,0
28658,0
28659,0
28660,0
28661,0
28662,0
28663,1
28664,0
28665,0
28666,0
28667,0
28668,0
28669,0
28670,0
28671,1
28672,0
28673,0
28674,0
28675,1
28676,0
28677,0
28678,0
28679,1
28680,1
28681,1
28682,1
28683,1
28684,1
28685,0
28686,0
28687,0
28688,0
28689,0
28690,1
28691,0
28692,0
28693,1
28694,1
28695,0
28696,1
28697,1
28698,0
28699,1
28700,0
28701,0
28702,0
28703,1
28704,0
28705,1
28706,0
28707,0
28708,0
28709,0
28710,0
28711,0
28712,1
28713,1
28714,0
28715,0
28716,1
28717,0
28718,0
28719,1
28720,0
28721,1
28722,0
28723,0
28724,0
28725,0
28726,1
28727,0
28728,0
28729,0
28730,0
28731,0
28732,0
28733,1
28734,0
28735,0
28736,0
28737,0
28738,1
28739,1
28740,0
28741,1
28742,1
28743,1
28744,1
28745,0
28746,0
28747,0
28748,1
28749,0
28750,0
28751,0
28752,1
28753,0
28754,1
28755,0
28756,0
28757,1
28758,0
28759,1
28760,1
28761,0
28762,1
28763,0
28764,1
28765,1
28766,0
28767,1
28768,1
28769,0
28770,0
28771,0
28772,0
28773,0
28774,1
28775,1
28776,0
28777,1
28778,1
28779,0
28780,0
28781,1
28782,1
28783,0
28784,1
28785,0
28786,0
28787,1
28788,0
28789,0
28790,1
28791,0
28792,1
28793,1
28794,0
28795,0
28796,1
28797,0
28798,1
28799,0
28800,0
28801,0
28802,0
28803,0
28804,1
28805,1
28806,0
28807,1
28808,0
28809,1
28810,0
28811,0
28812,1
28813,0
28814,0
28815,0
28816,1
28817,0
28818,0
28819,1
28820,1
28821,0
28822,1
28823,0
28824,0
28825,1
28826,1
28827,0
28828,0
28829,0
28830,1
28831,0
28832,1
28833,0
28834,0
28835,1
28836,0
28837,0
28838,0
28839,0
28840,1
28841,0
28842,1
28843,0
28844,0
28845,0
28846,0
28847,0
28848,1
28849,1
28850,0
28851,0
28852,1
28853,1
28854,1
28855,0
28856,1
28857,1
28858,1
28859,0
28860,1
28861,1
28862,0
28863,0
28864,1
28865,0
28866,1
28867,0
28868,1
28869,0
28870,0
28871,1
28872,0
28873,1
28874,0
28875,0
28876,1
28877,0
28878,1
28879,1
28880,0
28881,0
28882,1
28883,0
28884,0
28885,0
28886,1
28887,0
28888,1
28889,0
28890,0
28891,1
28892,1
28893,1
28894,0
28895,0
28896,1
28897,0
28898,0
28899,0
28900,1
28901,0
28902,0
28903,1
28904,1
28905,1
28906,0
28907,0
28908,0
28909,1
28910,0
28911,1
28912,1
28913,0
28914,1
28915,1
28916,0
28917,0
28918,0
28919,0
28920,0
28921,0
28922,0
28923,0
28924,0
28925,1
28926,1
28927,1
28928,0
28929,1
28930,1
28931,1
28932,1
28933,1
28934,1
28935,0
28936,0
28937,0
28938,0
28939,0
28940,0
28941,0
28942,0
28943,0
28944,0
28945,1
28946,0
28947,1
28948,1
28949,1
28950,1
28951,0
28952,0
28953,0
28954,0
28955,1
28956,0
28957,1
28958,0
28959,0
28960,0
28961,0
28962,0
28963,0
28964,0
28965,1
28966,1
28967,0
28968,0
28969,0
28970,0
28971,0
28972,0
28973,1
28974,0
28975,1
28976,1
28977,0
28978,1
28979,0
28980,1
28981,1
28982,1
28983,1
28984,1
28985,1
28986,0
28987,1
28988,0
28989,0
28990,0
28991,0
28992,0
28993,1
28994,1
28995,1
28996,1
28997,0
28998,1
28999,0
29000,0
29001,1
29002,1
29003,0
29004,1
29005,0
29006,0
29007,0
29008,0
29009,0
29010,0
29011,1
29012,1
29013,0
29014,0
29015,1
29016,0
29017,1
29018,0
29019,1
29020,1
29021,0
29022,0
29023,1
29024,0
29025,0
29026,0
29027,0
29028,0
29029,0
29030,1
29031,1
29032,0
29033,1
29034,0
29035,0
29036,0
29037,1
29038,1
29039,0
29040,0
29041,0
29042,1
29043,0
29044,1
29045,0
29046,0
29047,1
29048,1
29049,0
29050,0
29051,1
29052,0
29053,1
29054,1
29055,1
29056,0
29057,1
29058,0
29059,1
29060,0
29061,0
29062,1
29063,0
29064,1
29065,0
29066,0
29067,0
29068,0
29069,1
29070,1
29071,0
29072,1
29073,0
29074,0
29075,0
29076,0
29077,1
29078,1
29079,0
29080,0
29081,0
29082,0
29083,0
29084,0
29085,1
29086,0
29087,1
29088,1
29089,0
29090,0
29091,0
29092,1
29093,0
29094,1
29095,0
29096,0
29097,0
29098,0
29099,0
29100,1
29101,1
29102,0
29103,0
29104,0
29105,1
29106,0
29107,1
29108,1
29109,0
29110,0
29111,0
29112,0
29113,1
29114,1
29115,0
29116,0
29117,0
29118,0
29119,1
29120,0
29121,0
29122,0
29123,0
29124,1
29125,0
29126,0
29127,1
29128,1
29129,1
29130,0
29131,1
29132,1
29133,0
29134,0
29135,1
29136,0
29137,0
29138,0
29139,0
29140,0
29141,0
29142,0
29143,0
29144,1
29145,0
29146,0
29147,0
29148,0
29149,1
29150,1
29151,0
29152,1
29153,0
29154,0
29155,1
29156,0
29157,1
29158,0
29159,0
29160,0
29161,0
29162,0
29163,0
29164,1
29165,0
29166,1
29167,0
29168,0
29169,1
29170,0
29171,0
29172,0
29173,0
29174,1
29175,1
29176,1
29177,1
29178,0
29179,0
29180,0
29181,0
29182,0
29183,0
29184,1
29185,0
29186,1
29187,0
29188,0
29189,0
29190,0
29191,0
29192,0
29193,0
29194,1
29195,0
29196,0
29197,1
29198,1
29199,1
29200,0
29201,1
29202,1
29203,0
29204,0
29205,1
29206,1
29207,0
29208,0
29209,1
29210,0
29211,0
29212,0
29213,1
29214,1
29215,1
29216,0
29217,1
29218,1
29219,1
29220,0
29221,1
29222,0
29223,0
29224,1
29225,1
29226,0
29227,0
29228,0
29229,1
29230,0
29231,1
29232,0
29233,0
29234,1
29235,0
29236,0
29237,1
29238,0
29239,0
29240,1
29241,0
29242,0
29243,0
29244,0
29245,1
29246,0
29247,0
29248,0
29249,0
29250,0
29251,0
29252,0
29253,0
29254,1
29255,0
29256,1
29257,1
29258,0
29259,0
29260,0
29261,1
29262,0
29263,0
29264,1
29265,0
29266,0
29267,1
29268,1
29269,1
29270,1
29271,1
29272,1
29273,0
29274,0
29275,0
29276,0
29277,1
29278,0
29279,1
29280,0
29281,1
29282,1
29283,0
29284,1
29285,0
29286,1
29287,0
29288,1
29289,1
29290,1
29291,1
29292,0
29293,0
29294,1
29295,0
29296,0
29297,0
29298,0
29299,0
29300,0
29301,1
29302,1
29303,0
29304,0
29305,0
29306,0
29307,1
29308,0
29309,1
29310,1
29311,0
29312,1
29313,1
29314,1
29315,0
29316,0
29317,1
29318,0
29319,1
29320,0
29321,0
29322,1
29323,0
29324,1
29325,1
29326,1
29327,0
29328,1
29329,1
29330,0
29331,0
29332,0
29333,1
29334,0
29335,0
29336,0
29337,0
29338,0
29339,0
29340,0
29341,0
29342,0
29343,1
29344,0
29345,1
29346,0
29347,0
29348,0
29349,0
29350,0
29351,0
29352,0
29353,0
29354,0
29355,0
29356,0
29357,0
29358,1
29359,0
29360,0
29361,0
29362,1
29363,0
29364,0
29365,1
29366,0
29367,1
29368,1
29369,0
29370,1
29371,1
29372,0
29373,1
29374,1
29375,0
29376,0
29377,1
29378,0
29379,0
29380,0
29381,1
29382,0
29383,1
29384,1
29385,1
29386,0
29387,0
29388,0
29389,0
29390,0
29391,1
29392,0
29393,0
29394,1
29395,0
29396,0
29397,0
29398,1
29399,1
29400,1
29401,1
29402,0
29403,0
29404,0
29405,0
29406,1
29407,1
29408,0
29409,1
29410,0
29411,0
29412,0
29413,0
29414,1
29415,0
29416,1
29417,0
29418,1
29419,0
29420,0
29421,1
29422,0
29423,1
29424,1
29425,1
29426,0
29427,0
29428,0
29429,1
29430,1
29431,1
29432,0
29433,1
29434,0
29435,0
29436,0
29437,0
29438,1
29439,0
29440,0
29441,0
29442,0
29443,0
29444,0
29445,0
29446,0
29447,1
29448,0
29449,1
29450,0
29451,1
29452,1
29453,1
29454,0
29455,0
29456,0
29457,0
29458,0
29459,0
29460,1
29461,0
29462,1
29463,1
29464,1
29465,1
29466,0
29467,1
29468,1
29469,0
29470,1
29471,0
29472,1
29473,0
29474,1
29475,0
29476,0
29477,1
29478,0
29479,0
29480,1
29481,0
29482,0
29483,0
29484,0
29485,0
29486,0
29487,0
29488,1
29489,0
29490,1
29491,0
29492,1
29493,1
29494,0
29495,1
29496,0
29497,0
29498,0
29499,0
29500,1
29501,0
29502,0
29503,1
29504,0
29505,0
29506,1
29507,0
29508,0
29509,1
29510,0
29511,1
29512,1
29513,1
29514,0
29515,0
29516,0
29517,1
29518,0
29519,1
29520,0
29521,0
29522,0
29523,1
29524,1
29525,0
29526,0
29527,1
29528,0
29529,0
29530,1
29531,0
29532,0
29533,1
29534,0
29535,1
29536,0
29537,0
29538,1
29539,0
29540,0
29541,0
29542,0
29543,0
29544,0
29545,0
29546,1
29547,1
29548,0
29549,0
29550,0
29551,0
29552,0
29553,1
29554,1
29555,1
29556,0
29557,1
29558,0
29559,0
29560,0
29561,0
29562,1
29563,1
29564,1
29565,1
29566,0
29567,1
29568,1
29569,0
29570,1
29571,1
29572,0
29573,0
29574,1
29575,0
29576,1
29577,1
29578,0
29579,1
29580,0
29581,1
29582,0
29583,0
29584,1
29585,0
29586,0
29587,0
29588,0
29589,0
29590,0
29591,1
29592,0
29593,1
29594,1
29595,0
29596,0
29597,1
29598,1
29599,0
29600,0
29601,0
29602,0
29603,0
29604,0
29605,0
29606,0
29607,0
29608,0
29609,0
29610,1
29611,0
29612,0
29613,0
29614,0
29615,0
29616,0
29617,1
29618,1
29619,0
29620,0
29621,0
29622,0
29623,0
29624,0
29625,0
29626,1
29627,0
29628,0
29629,0
29630,1
29631,1
29632,0
29633,0
29634,1
29635,0
29636,1
29637,1
29638,0
29639,0
29640,0
29641,0
29642,0
29643,1
29644,0
29645,1
29646,0
29647,1
29648,0
29649,0
29650,0
29651,0
29652,0
29653,0
29654,0
29655,1
29656,0
29657,0
29658,1
29659,1
29660,1
29661,1
29662,0
29663,0
29664,0
29665,0
29666,0
29667,1
29668,1
29669,0
29670,0
29671,1
29672,0
29673,0
29674,0
29675,0
29676,1
29677,0
29678,1
29679,0
29680,1
29681,0
29682,0
29683,0
29684,0
29685,1
29686,0
29687,1
29688,1
29689,1
29690,0
29691,0
29692,1
29693,0
29694,0
29695,0
29696,0
29697,0
29698,1
29699,1
29700,0
29701,0
29702,0
29703,0
29704,1
29705,0
29706,0
29707,1
29708,0
29709,1
29710,0
29711,1
29712,0
29713,1
29714,0
29715,1
29716,0
29717,0
29718,0
29719,1
29720,0
29721,0
29722,0
29723,1
29724,1
29725,0
29726,0
29727,1
29728,1
29729,0
29730,1
29731,1
29732,0
29733,0
29734,0
29735,0
29736,0
29737,0
29738,0
29739,1
29740,0
29741,0
29742,1
29743,0
29744,1
29745,0
29746,1
29747,0
29748,1
29749,0
29750,0
29751,0
29752,0
29753,1
29754,0
29755,0
29756,1
29757,0
29758,0
29759,1
29760,1
29761,0
29762,1
29763,0
29764,0
29765,0
29766,0
29767,0
29768,1
29769,1
29770,1
29771,1
29772,1
29773,1
29774,0
29775,1
29776,0
29777,0
29778,1
29779,0
29780,1
29781,0
29782,0
29783,0
29784,0
29785,1
29786,0
29787,0
29788,1
29789,0
29790,1
29791,1
29792,1
29793,0
29794,0
29795,1
29796,1
29797,1
29798,0
29799,0
29800,0
29801,1
29802,0
29803,0
29804,1
29805,0
29806,0
29807,1
29808,0
29809,1
29810,0
29811,0
29812,0
29813,1
29814,1
29815,0
29816,0
29817,0
29818,0
29819,0
29820,1
29821,0
29822,0
29823,1
29824,1
29825,0
29826,0
29827,1
29828,1
29829,0
29830,0
29831,1
29832,0
29833,1
29834,0
29835,1
29836,0
29837,0
29838,0
29839,1
29840,0
29841,1
29842,1
29843,1
29844,0
29845,0
29846,1
29847,1
29848,0
29849,0
29850,1
29851,0
29852,0
29853,0
29854,1
29855,0
29856,0
29857,1
29858,0
29859,0
29860,0
29861,0
29862,0
29863,1
29864,1
29865,0
29866,1
29867,0
29868,1
29869,0
29870,1
29871,1
29872,0
29873,0
29874,1
29875,1
29876,0
29877,0
29878,0
29879,1
29880,0
29881,1
29882,0
29883,0
29884,0
29885,0
29886,1
29887,0
29888,0
29889,1
29890,1
29891,0
29892,0
29893,0
29894,1
29895,0
29896,0
29897,0
29898,0
29899,1
29900,0
29901,0
29902,0
29903,1
29904,1
29905,1
29906,0
29907,0
29908,0
29909,0
29910,0
29911,1
29912,0
29913,1
29914,1
29915,0
29916,1
29917,0
29918,0
29919,0
29920,1
29921,0
29922,1
29923,1
29924,0
29925,1
29926,0
29927,1
29928,1
29929,0
29930,1
29931,1
29932,0
29933,1
29934,0
29935,0
29936,0
29937,0
29938,1
29939,0
29940,1
29941,0
29942,1
29943,1
29944,0
29945,0
29946,1
29947,1
29948,0
29949,1
29950,0
29951,1
29952,1
29953,1
29954,0
29955,0
29956,0
29957,1
29958,0
29959,1
29960,0
29961,0
29962,0
29963,1
29964,0
29965,1
29966,0
29967,0
29968,0
29969,0
29970,0
29971,0
29972,1
29973,1
29974,0
29975,0
29976,0
29977,0
29978,1
29979,1
29980,1
29981,0
29982,0
29983,1
29984,1
29985,0
29986,1
29987,1
29988,0
29989,0
29990,1
29991,0
29992,1
29993,1
29994,1
29995,0
29996,1
29997,0
29998,0
29999,0
30000,0
30001,1
30002,0
30003,0
30004,0
30005,1
30006,0
30007,0
30008,0
30009,0
30010,0
30011,1
30012,1
30013,0
30014,1
30015,1
30016,0
30017,0
30018,0
30019,1
30020,0
30021,1
30022,0
30023,0
30024,1
30025,0
30026,1
30027,1
30028,1
30029,0
30030,1
30031,1
30032,1
30033,0
30034,1
30035,0
30036,0
30037,1
30038,1
30039,0
30040,0
30041,1
30042,1
30043,0
30044,0
30045,1
30046,1
30047,1
30048,0
30049,1
30050,0
30051,0
30052,0
30053,0
30054,0
30055,0
30056,1
30057,0
30058,1
30059,1
30060,0
30061,0
30062,1
30063,0
30064,0
30065,0
30066,0
30067,1
30068,0
30069,0
30070,0
30071,1
30072,1
30073,1
30074,1
30075,0
30076,0
30077,0
30078,0
30079,1
30080,0
30081,1
30082,1
30083,1
30084,1
30085,1
30086,0
30087,0
30088,0
30089,1
30090,0
30091,1
30092,0
30093,0
30094,1
30095,1
30096,0
30097,1
30098,0
30099,0
30100,0
30101,1
30102,0
30103,0
30104,1
30105,0
30106,1
30107,0
30108,1
30109,0
30110,1
30111,1
30112,0
30113,0
30114,0
30115,1
30116,1
30117,0
30118,0
30119,1
30120,1
30121,1
30122,0
30123,0
30124,0
30125,0
30126,0
30127,1
30128,1
30129,0
30130,1
30131,1
30132,0
30133,1
30134,0
30135,1
30136,0
30137,1
30138,0
30139,0
30140,0
30141,0
30142,1
30143,0
30144,1
30145,1
30146,0
30147,1
30148,1
30149,0
30150,1
30151,0
30152,1
30153,0
30154,0
30155,0
30156,0
30157,1
30158,1
30159,0
30160,0
30161,0
30162,0
30163,1
30164,0
30165,0
30166,0
30167,1
30168,1
30169,0
30170,1
30171,0
30172,0
30173,1
30174,0
30175,0
30176,0
30177,1
30178,0
30179,0
30180,0
30181,0
30182,0
30183,0
30184,0
30185,1
30186,0
30187,0
30188,1
30189,0
30190,0
30191,0
30192,0
30193,1
30194,0
30195,1
30196,0
30197,0
30198,1
30199,0
30200,0
30201,1
30202,0
30203,0
30204,0
30205,1
30206,1
30207,1
30208,1
30209,0
30210,0
30211,0
30212,0
30213,0
30214,0
30215,0
30216,0
30217,1
30218,1
30219,1
30220,0
30221,0
30222,0
30223,1
30224,0
30225,1
30226,1
30227,0
30228,0
30229,0
30230,1
30231,0
30232,0
30233,1
30234,0
30235,0
30236,0
30237,0
30238,0
30239,0
30240,0
30241,0
30242,0
30243,0
30244,0
30245,1
30246,1
30247,0
30248,0
30249,0
30250,0
30251,1
30252,1
30253,1
30254,1
30255,1
30256,0
30257,0
30258,1
30259,0
30260,0
30261,1
30262,1
30263,1
30264,1
30265,0
30266,0
30267,0
30268,0
30269,0
30270,1
30271,0
30272,0
30273,1
30274,1
30275,0
30276,0
30277,0
30278,0
30279,1
30280,1
30281,0
30282,0
30283,1
30284,1
30285,1
30286,0
30287,0
30288,1
30289,0
30290,0
30291,1
30292,0
30293,1
30294,0
30295,1
30296,0
30297,0
30298,0
30299,1
30300,0
30301,0
30302,0
30303,0
30304,0
30305,0
30306,0
30307,1
30308,0
30309,1
30310,0
30311,0
30312,0
30313,0
30314,1
30315,1
30316,0
30317,0
30318,1
30319,0
30320,0
30321,0
30322,1
30323,0
30324,0
30325,0
30326,1
30327,0
30328,1
30329,0
30330,0
30331,1
30332,1
30333,1
30334,1
30335,0
30336,0
30337,0
30338,1
30339,1
30340,0
30341,0
30342,1
30343,1
30344,0
30345,1
30346,0
30347,1
30348,1
30349,1
30350,1
30351,1
30352,0
30353,0
30354,1
30355,1
30356,0
30357,1
30358,1
30359,0
30360,0
30361,0
30362,1
30363,1
30364,0
30365,1
30366,1
30367,0
30368,1
30369,0
30370,0
30371,0
30372,0
30373,0
30374,0
30375,0
30376,0
30377,1
30378,1
30379,0
30380,1
30381,0
30382,1
30383,1
30384,0
30385,1
30386,0
30387,1
30388,0
30389,1
30390,0
30391,0
30392,0
30393,0
30394,0
30395,0
30396,0
30397,0
30398,1
30399,0
30400,1
30401,0
30402,1
30403,1
30404,0
30405,1
30406,1
30407,1
30408,0
30409,0
30410,1
30411,1
30412,1
30413,1
30414,1
30415,1
30416,0
30417,0
30418,0
30419,0
30420,0
30421,0
30422,0
30423,0
30424,1
30425,1
30426,0
30427,0
30428,0
30429,1
30430,0
30431,1
30432,1
30433,1
30434,0
30435,0
30436,1
30437,1
30438,1
30439,1
30440,1
30441,0
30442,0
30443,0
30444,0
30445,0
30446,0
30447,0
30448,1
30449,0
30450,0
30451,0
30452,0
30453,0
30454,1
30455,0
30456,1
30457,1
30458,1
30459,1
30460,0
30461,0
30462,0
30463,0
30464,1
30465,0
30466,0
30467,1
30468,0
30469,0
30470,0
30471,0
30472,1
30473,0
30474,0
30475,0
30476,0
30477,0
30478,0
30479,1
30480,0
30481,0
30482,0
30483,1
30484,0
30485,0
30486,1
30487,1
30488,0
30489,0
30490,1
30491,1
30492,1
30493,1
30494,0
30495,0
30496,0
30497,0
30498,0
30499,1
30500,0
30501,1
30502,0
30503,1
30504,1
30505,1
30506,0
30507,1
30508,0
30509,1
30510,1
30511,1
30512,0
30513,0
30514,1
30515,0
30516,1
30517,0
30518,0
30519,1
30520,0
30521,1
30522,0
30523,1
30524,0
30525,1
30526,1
30527,1
30528,0
30529,0
30530,0
30531,1
30532,1
30533,0
30534,0
30535,0
30536,0
30537,0
30538,0
30539,0
30540,1
30541,1
30542,1
30543,0
30544,0
30545,0
30546,1
30547,1
30548,0
30549,0
30550,1
30551,0
30552,0
30553,0
30554,0
30555,1
30556,0
30557,0
30558,0
30559,0
30560,1
30561,0
30562,1
30563,1
30564,0
30565,0
30566,1
30567,1
30568,0
30569,0
30570,0
30571,0
30572,0
30573,1
30574,1
30575,0
30576,0
30577,1
30578,0
30579,0
30580,0
30581,0
30582,1
30583,1
30584,1
30585,1
30586,0
30587,1
30588,1
30589,0
30590,0
30591,0
30592,0
30593,1
30594,0
30595,0
30596,0
30597,0
30598,1
30599,0
30600,0
30601,1
30602,0
30603,0
30604,1
30605,0
30606,0
30607,0
30608,0
30609,0
30610,0
30611,1
30612,0
30613,0
30614,0
30615,0
30616,1
30617,1
30618,0
30619,0
30620,0
30621,1
30622,0
30623,0
30624,0
30625,1
30626,0
30627,1
30628,0
30629,0
30630,1
30631,0
30632,0
30633,1
30634,0
30635,0
30636,0
30637,0
30638,1
30639,1
30640,1
30641,1
30642,0
30643,0
30644,0
30645,0
30646,0
30647,1
30648,0
30649,0
30650,0
30651,0
30652,1
30653,0
30654,0
30655,0
30656,1
30657,0
30658,0
30659,0
30660,0
30661,0
30662,1
30663,0
30664,0
30665,1
