总是XlvH	偶尔XlvH	0
经常JZ	通常JZ	1
从不iv	总是iv	0
经常GY	常常fo	0
经常IP	常常IP	1
XM可能mx	mx可能XM	0
Qgo吧你这	你这Qgo吧	1
CuSl是不是？	Cu是不是Sl？	1
他Gc是不是？	你Gc是不是？	0
GoWi是吗	Go是不是Wi	1
请Y一Yeq	eq请Y一Y	1
Rj冷	Rj冰凉	1
Tb热	Tb冰凉	0
ey凉爽	ey冰凉	0
防止FY	预防FY	1
防止HV	避免HV	1
CX和et一起Y	CX和et同时Y	1
D和m不同时Q	DY和mw一起Q	0
AX大学	lX大学	0
xx7多少钱	xx7T多少钱	0
总是QevG	偶尔QevG	0
经常FU	通常FU	1
从不hy	总是hy	0
经常CY	常常lu	0
经常AR	常常AR	1
QL可能hw	hw可能QL	0
Yhv吧你这	你这Yhv吧	1
LsWe是不是？	Ls是不是We？	1
他Kh是不是？	你Kh是不是？	0
HsSm是吗	Hs是不是Sm	1
请O一Ohq	hq请O一O	1
Tf冷	Tf冰凉	1
Ok热	Ok冰凉	0
bz凉爽	bz冰凉	0
防止KZ	预防KZ	1
防止IO	避免IO	1
EN和jy一起J	EN和jy同时J	1
F和c不同时X	FW和cs一起X	0
KY大学	bY大学	0
xx7多少钱	xx7V多少钱	0
总是RhsC	偶尔RhsC	0
经常MN	通常MN	1
从不dz	总是dz	0
经常MU	常常ez	0
经常GZ	常常GZ	1
VI可能at	at可能VI	0
Zax吧你这	你这Zax吧	1
MrXk是不是？	Mr是不是Xk？	1
他Hh是不是？	你Hh是不是？	0
EpSi是吗	Ep是不是Si	1
请W一Wgt	gt请W一W	1
Xj冷	Xj冰凉	1
Ph热	Ph冰凉	0
ly凉爽	ly冰凉	0
防止JN	预防JN	1
防止HN	避免HN	1
MV和hv一起G	MV和hv同时G	1
E和f不同时Y	EQ和fx一起Y	0
LT大学	bT大学	0
xx7多少钱	xx7Y多少钱	0
总是UfyI	偶尔UfyI	0
经常IT	通常IT	1
从不jz	总是jz	0
经常GV	常常av	0
经常EY	常常EY	1
OL可能gn	gn可能OL	0
Neu吧你这	你这Neu吧	1
IyNf是不是？	Iy是不是Nf？	1
他Gh是不是？	你Gh是不是？	0
IrXb是吗	Ir是不是Xb	1
请Y一Yhr	hr请Y一Y	1
Vm冷	Vm冰凉	1
Of热	Of冰凉	0
ly凉爽	ly冰凉	0
防止HU	预防HU	1
防止IU	避免IU	1
AS和mz一起F	AS和mz同时F	1
K和g不同时U	KY和gn一起U	0
IU大学	aU大学	0
xx7多少钱	xx7W多少钱	0
总是UjxD	偶尔UjxD	0
经常JR	通常JR	1
从不kw	总是kw	0
经常GW	常常mz	0
经常JS	常常JS	1
VH可能fz	fz可能VH	0
Tls吧你这	你这Tls吧	1
EtPf是不是？	Et是不是Pf？	1
他Fk是不是？	你Fk是不是？	0
KyVg是吗	Ky是不是Vg	1
请V一Veq	eq请V一V	1
Xa冷	Xa冰凉	1
Xf热	Xf冰凉	0
dy凉爽	dy冰凉	0
防止HU	预防HU	1
防止EX	避免EX	1
GW和gu一起M	GW和gu同时M	1
D和l不同时B	DS和lv一起B	0
AN大学	aN大学	0
xx7多少钱	xx7Q多少钱	0
总是QeoJ	偶尔QeoJ	0
经常DR	通常DR	1
从不ms	总是ms	0
经常MQ	常常iz	0
经常BO	常常BO	1
VM可能gt	gt可能VM	0
Xko吧你这	你这Xko吧	1
JxOm是不是？	Jx是不是Om？	1
他Gf是不是？	你Gf是不是？	0
FuTi是吗	Fu是不是Ti	1
请X一Xiw	iw请X一X	1
Tk冷	Tk冰凉	1
Yj热	Yj冰凉	0
kq凉爽	kq冰凉	0
防止FZ	预防FZ	1
防止AU	避免AU	1
KW和gp一起G	KW和gp同时G	1
M和c不同时P	MR和cw一起P	0
KQ大学	cQ大学	0
xx7多少钱	xx7S多少钱	0
总是WkzA	偶尔WkzA	0
经常EP	通常EP	1
从不iu	总是iu	0
经常HQ	常常by	0
经常IN	常常IN	1
YI可能en	en可能YI	0
Oby吧你这	你这Oby吧	1
BzSf是不是？	Bz是不是Sf？	1
他Kk是不是？	你Kk是不是？	0
MrRm是吗	Mr是不是Rm	1
请Z一Zbt	bt请Z一Z	1
Pj冷	Pj冰凉	1
Wh热	Wh冰凉	0
do凉爽	do冰凉	0
防止MO	预防MO	1
防止ER	避免ER	1
AN和gy一起O	AN和gy同时O	1
G和e不同时C	GP和ev一起C	0
EW大学	gW大学	0
xx7多少钱	xx7T多少钱	0
总是WcwL	偶尔WcwL	0
经常CQ	通常CQ	1
从不iw	总是iw	0
经常FP	常常en	0
经常FQ	常常FQ	1
RE可能kp	kp可能RE	0
Qcp吧你这	你这Qcp吧	1
BwYj是不是？	Bw是不是Yj？	1
他Ja是不是？	你Ja是不是？	0
JyRe是吗	Jy是不是Re	1
请O一Oms	ms请O一O	1
Yf冷	Yf冰凉	1
Tj热	Tj冰凉	0
ds凉爽	ds冰凉	0
防止LP	预防LP	1
防止AN	避免AN	1
CR和at一起E	CR和at同时E	1
H和k不同时F	HS和kt一起F	0
FP大学	eP大学	0
xx7多少钱	xx7P多少钱	0
总是YgsC	偶尔YgsC	0
经常EX	通常EX	1
从不kv	总是kv	0
经常LU	常常kq	0
经常GN	常常GN	1
PI可能go	go可能PI	0
Wlq吧你这	你这Wlq吧	1
BtTf是不是？	Bt是不是Tf？	1
他Ch是不是？	你Ch是不是？	0
GwZk是吗	Gw是不是Zk	1
请Y一Yiy	iy请Y一Y	1
Qb冷	Qb冰凉	1
Nb热	Nb冰凉	0
dz凉爽	dz冰凉	0
防止IX	预防IX	1
防止BQ	避免BQ	1
LX和do一起A	LX和do同时A	1
B和c不同时T	BO和cu一起T	0
KX大学	mX大学	0
xx7多少钱	xx7Z多少钱	0
总是RbnE	偶尔RbnE	0
经常CN	通常CN	1
从不ar	总是ar	0
经常DW	常常ay	0
经常BN	常常BN	1
XC可能fp	fp可能XC	0
Tlz吧你这	你这Tlz吧	1
GrTa是不是？	Gr是不是Ta？	1
他Hk是不是？	你Hk是不是？	0
KyNh是吗	Ky是不是Nh	1
请O一Oiq	iq请O一O	1
Uj冷	Uj冰凉	1
Wc热	Wc冰凉	0
iu凉爽	iu冰凉	0
防止JU	预防JU	1
防止ET	避免ET	1
BP和jz一起L	BP和jz同时L	1
B和f不同时E	BT和fv一起E	0
DU大学	dU大学	0
xx7多少钱	xx7O多少钱	0
总是PfyL	偶尔PfyL	0
经常LX	通常LX	1
从不bx	总是bx	0
经常DU	常常mq	0
经常KU	常常KU	1
QE可能lx	lx可能QE	0
Sfq吧你这	你这Sfq吧	1
GnYj是不是？	Gn是不是Yj？	1
他Jl是不是？	你Jl是不是？	0
AuTg是吗	Au是不是Tg	1
请V一Vhv	hv请V一V	1
Rd冷	Rd冰凉	1
Nk热	Nk冰凉	0
fp凉爽	fp冰凉	0
防止DX	预防DX	1
防止KY	避免KY	1
JS和bu一起H	JS和bu同时H	1
G和h不同时P	GX和hn一起P	0
AZ大学	bZ大学	0
xx7多少钱	xx7Y多少钱	0
总是VkoB	偶尔VkoB	0
经常DX	通常DX	1
从不ku	总是ku	0
经常AV	常常bq	0
经常HV	常常HV	1
NE可能ft	ft可能NE	0
Xks吧你这	你这Xks吧	1
HpQk是不是？	Hp是不是Qk？	1
他Bd是不是？	你Bd是不是？	0
IsYh是吗	Is是不是Yh	1
请X一Xcz	cz请X一X	1
Oi冷	Oi冰凉	1
Zd热	Zd冰凉	0
dp凉爽	dp冰凉	0
防止HZ	预防HZ	1
防止FX	避免FX	1
CX和go一起M	CX和go同时M	1
E和f不同时K	EP和fw一起K	0
EW大学	gW大学	0
xx7多少钱	xx7Y多少钱	0
总是XexM	偶尔XexM	0
经常DU	通常DU	1
从不ew	总是ew	0
经常HR	常常ly	0
经常DU	常常DU	1
SA可能jo	jo可能SA	0
Zkv吧你这	你这Zkv吧	1
JyNd是不是？	Jy是不是Nd？	1
他Jd是不是？	你Jd是不是？	0
AsXm是吗	As是不是Xm	1
请R一Rix	ix请R一R	1
Wa冷	Wa冰凉	1
Tg热	Tg冰凉	0
dq凉爽	dq冰凉	0
防止DR	预防DR	1
防止HS	避免HS	1
HQ和mz一起X	HQ和mz同时X	1
B和l不同时H	BV和lu一起H	0
LR大学	gR大学	0
xx7多少钱	xx7U多少钱	0
总是UizD	偶尔UizD	0
经常MP	通常MP	1
从不cw	总是cw	0
经常IW	常常ln	0
经常EU	常常EU	1
TC可能lr	lr可能TC	0
Uat吧你这	你这Uat吧	1
KuOj是不是？	Ku是不是Oj？	1
他Eb是不是？	你Eb是不是？	0
AvRk是吗	Av是不是Rk	1
请Q一Qes	es请Q一Q	1
Yk冷	Yk冰凉	1
Za热	Za冰凉	0
bq凉爽	bq冰凉	0
防止IV	预防IV	1
防止DY	避免DY	1
MP和ju一起A	MP和ju同时A	1
B和f不同时Z	BN和fx一起Z	0
BZ大学	iZ大学	0
xx7多少钱	xx7W多少钱	0
总是OdxK	偶尔OdxK	0
经常IZ	通常IZ	1
从不cw	总是cw	0
经常CQ	常常iw	0
经常KW	常常KW	1
XB可能bw	bw可能XB	0
Tks吧你这	你这Tks吧	1
GzNd是不是？	Gz是不是Nd？	1
他Ba是不是？	你Ba是不是？	0
FpQk是吗	Fp是不是Qk	1
请Y一Yjq	jq请Y一Y	1
Wj冷	Wj冰凉	1
Re热	Re冰凉	0
ep凉爽	ep冰凉	0
防止JZ	预防JZ	1
防止HW	避免HW	1
GX和lq一起N	GX和lq同时N	1
B和g不同时L	BW和gn一起L	0
BV大学	lV大学	0
xx7多少钱	xx7P多少钱	0
总是PeyM	偶尔PeyM	0
经常BZ	通常BZ	1
从不cw	总是cw	0
经常IY	常常kr	0
经常AX	常常AX	1
ZG可能iu	iu可能ZG	0
Pgu吧你这	你这Pgu吧	1
AwSb是不是？	Aw是不是Sb？	1
他Gf是不是？	你Gf是不是？	0
DpTb是吗	Dp是不是Tb	1
请N一Nkv	kv请N一N	1
Nl冷	Nl冰凉	1
Wl热	Wl冰凉	0
bq凉爽	bq冰凉	0
防止IT	预防IT	1
防止JR	避免JR	1
AP和hv一起F	AP和hv同时F	1
A和e不同时B	AN和ew一起B	0
EY大学	iY大学	0
xx7多少钱	xx7Z多少钱	0
总是VgnH	偶尔VgnH	0
经常IS	通常IS	1
从不br	总是br	0
经常HT	常常gx	0
经常HQ	常常HQ	1
SG可能ip	ip可能SG	0
Tdu吧你这	你这Tdu吧	1
EwPf是不是？	Ew是不是Pf？	1
他Hd是不是？	你Hd是不是？	0
JvRc是吗	Jv是不是Rc	1
请V一Vmq	mq请V一V	1
Wa冷	Wa冰凉	1
Vm热	Vm冰凉	0
bu凉爽	bu冰凉	0
防止JO	预防JO	1
防止BP	避免BP	1
JY和dt一起J	JY和dt同时J	1
C和i不同时B	CO和is一起B	0
BR大学	cR大学	0
xx7多少钱	xx7O多少钱	0
总是ZbzG	偶尔ZbzG	0
经常FU	通常FU	1
从不cy	总是cy	0
经常MQ	常常jz	0
经常IU	常常IU	1
QB可能kv	kv可能QB	0
Ven吧你这	你这Ven吧	1
LoYj是不是？	Lo是不是Yj？	1
他Kj是不是？	你Kj是不是？	0
FsSj是吗	Fs是不是Sj	1
请P一Pbz	bz请P一P	1
Oh冷	Oh冰凉	1
Rl热	Rl冰凉	0
jw凉爽	jw冰凉	0
防止JP	预防JP	1
防止AP	避免AP	1
JV和gs一起F	JV和gs同时F	1
G和i不同时U	GU和ir一起U	0
LO大学	dO大学	0
xx7多少钱	xx7V多少钱	0
总是VkvF	偶尔VkvF	0
经常DU	通常DU	1
从不ap	总是ap	0
经常LR	常常hx	0
经常FP	常常FP	1
PL可能av	av可能PL	0
Zaq吧你这	你这Zaq吧	1
KrPm是不是？	Kr是不是Pm？	1
他Hh是不是？	你Hh是不是？	0
JqUa是吗	Jq是不是Ua	1
请Q一Qeu	eu请Q一Q	1
Qm冷	Qm冰凉	1
Vl热	Vl冰凉	0
gv凉爽	gv冰凉	0
防止BX	预防BX	1
防止AX	避免AX	1
JO和bx一起H	JO和bx同时H	1
E和a不同时P	EO和az一起P	0
BW大学	fW大学	0
xx7多少钱	xx7Q多少钱	0
总是RlnC	偶尔RlnC	0
经常GV	通常GV	1
从不br	总是br	0
经常CP	常常mw	0
经常JT	常常JT	1
OA可能gx	gx可能OA	0
Ykt吧你这	你这Ykt吧	1
FxWc是不是？	Fx是不是Wc？	1
他Fe是不是？	你Fe是不是？	0
BoTd是吗	Bo是不是Td	1
请W一Wct	ct请W一W	1
Oa冷	Oa冰凉	1
Ug热	Ug冰凉	0
ms凉爽	ms冰凉	0
防止EX	预防EX	1
防止LP	避免LP	1
LT和hw一起P	LT和hw同时P	1
D和j不同时X	DP和jv一起X	0
EX大学	iX大学	0
xx7多少钱	xx7W多少钱	0
总是VawB	偶尔VawB	0
经常BS	通常BS	1
从不kv	总是kv	0
经常EP	常常js	0
经常GX	常常GX	1
ZH可能cv	cv可能ZH	0
Tms吧你这	你这Tms吧	1
LxYl是不是？	Lx是不是Yl？	1
他Cf是不是？	你Cf是不是？	0
AuXf是吗	Au是不是Xf	1
请S一Sip	ip请S一S	1
Pj冷	Pj冰凉	1
Ol热	Ol冰凉	0
ft凉爽	ft冰凉	0
防止JN	预防JN	1
防止FP	避免FP	1
AS和mz一起O	AS和mz同时O	1
M和h不同时P	MS和hq一起P	0
GQ大学	eQ大学	0
xx7多少钱	xx7O多少钱	0
总是SknK	偶尔SknK	0
经常BQ	通常BQ	1
从不kx	总是kx	0
经常EU	常常ar	0
经常MQ	常常MQ	1
YF可能ho	ho可能YF	0
Qjy吧你这	你这Qjy吧	1
BoOc是不是？	Bo是不是Oc？	1
他Ie是不是？	你Ie是不是？	0
GnOe是吗	Gn是不是Oe	1
请X一Xjw	jw请X一X	1
Rg冷	Rg冰凉	1
Sm热	Sm冰凉	0
lo凉爽	lo冰凉	0
防止GU	预防GU	1
防止CV	避免CV	1
GP和it一起B	GP和it同时B	1
E和i不同时C	EV和iy一起C	0
HQ大学	iQ大学	0
xx7多少钱	xx7T多少钱	0
总是XdwL	偶尔XdwL	0
经常IV	通常IV	1
从不fq	总是fq	0
经常KP	常常kx	0
经常HW	常常HW	1
RL可能jw	jw可能RL	0
Ulz吧你这	你这Ulz吧	1
JpQm是不是？	Jp是不是Qm？	1
他Ga是不是？	你Ga是不是？	0
HuXh是吗	Hu是不是Xh	1
请U一Ulo	lo请U一U	1
Xf冷	Xf冰凉	1
Qm热	Qm冰凉	0
ev凉爽	ev冰凉	0
防止HP	预防HP	1
防止GN	避免GN	1
DS和cs一起W	DS和cs同时W	1
A和j不同时M	AQ和jo一起M	0
IU大学	lU大学	0
xx7多少钱	xx7O多少钱	0
总是PisG	偶尔PisG	0
经常JV	通常JV	1
从不mo	总是mo	0
经常DU	常常ay	0
经常DS	常常DS	1
XF可能gt	gt可能XF	0
Nlx吧你这	你这Nlx吧	1
AzWj是不是？	Az是不是Wj？	1
他Kf是不是？	你Kf是不是？	0
FrOk是吗	Fr是不是Ok	1
请R一Riv	iv请R一R	1
Ye冷	Ye冰凉	1
Wg热	Wg冰凉	0
fu凉爽	fu冰凉	0
防止IP	预防IP	1
防止KX	避免KX	1
GW和cn一起G	GW和cn同时G	1
K和a不同时K	KS和ax一起K	0
IS大学	jS大学	0
xx7多少钱	xx7X多少钱	0
总是UhqE	偶尔UhqE	0
经常JP	通常JP	1
从不aq	总是aq	0
经常FV	常常hz	0
经常EV	常常EV	1
TH可能bn	bn可能TH	0
Vhx吧你这	你这Vhx吧	1
BxYc是不是？	Bx是不是Yc？	1
他Mk是不是？	你Mk是不是？	0
ByQe是吗	By是不是Qe	1
请W一Wby	by请W一W	1
Yh冷	Yh冰凉	1
Wf热	Wf冰凉	0
lv凉爽	lv冰凉	0
防止IT	预防IT	1
防止JU	避免JU	1
KT和ho一起T	KT和ho同时T	1
J和k不同时P	JU和kz一起P	0
JO大学	aO大学	0
xx7多少钱	xx7N多少钱	0
总是VbqA	偶尔VbqA	0
经常EZ	通常EZ	1
从不jo	总是jo	0
经常CY	常常kn	0
经常IZ	常常IZ	1
PI可能ku	ku可能PI	0
Zhv吧你这	你这Zhv吧	1
CpQe是不是？	Cp是不是Qe？	1
他Jd是不是？	你Jd是不是？	0
BzUd是吗	Bz是不是Ud	1
请R一Rlx	lx请R一R	1
Yg冷	Yg冰凉	1
Zm热	Zm冰凉	0
ho凉爽	ho冰凉	0
防止BP	预防BP	1
防止MW	避免MW	1
BR和eq一起K	BR和eq同时K	1
D和a不同时X	DX和ao一起X	0
JU大学	gU大学	0
xx7多少钱	xx7U多少钱	0
总是ZcwI	偶尔ZcwI	0
经常AS	通常AS	1
从不gn	总是gn	0
经常KR	常常dq	0
经常HO	常常HO	1
WG可能dr	dr可能WG	0
Xct吧你这	你这Xct吧	1
GxNe是不是？	Gx是不是Ne？	1
他Mk是不是？	你Mk是不是？	0
EpOi是吗	Ep是不是Oi	1
请N一Ncx	cx请N一N	1
Ya冷	Ya冰凉	1
Ym热	Ym冰凉	0
hp凉爽	hp冰凉	0
防止BO	预防BO	1
防止JO	避免JO	1
DQ和lu一起K	DQ和lu同时K	1
J和j不同时Y	JW和jv一起Y	0
CX大学	lX大学	0
xx7多少钱	xx7Y多少钱	0
总是WjpE	偶尔WjpE	0
经常LR	通常LR	1
从不ay	总是ay	0
经常KO	常常du	0
经常JY	常常JY	1
QH可能in	in可能QH	0
Ngz吧你这	你这Ngz吧	1
EpUk是不是？	Ep是不是Uk？	1
他Hc是不是？	你Hc是不是？	0
IsNi是吗	Is是不是Ni	1
请W一Wgu	gu请W一W	1
Sl冷	Sl冰凉	1
Qi热	Qi冰凉	0
gw凉爽	gw冰凉	0
防止DV	预防DV	1
防止BT	避免BT	1
MS和is一起G	MS和is同时G	1
L和g不同时G	LY和gz一起G	0
DS大学	dS大学	0
xx7多少钱	xx7T多少钱	0
总是XezJ	偶尔XezJ	0
经常GW	通常GW	1
从不lx	总是lx	0
经常AQ	常常dn	0
经常LS	常常LS	1
OK可能bx	bx可能OK	0
Vln吧你这	你这Vln吧	1
GyXa是不是？	Gy是不是Xa？	1
他Jc是不是？	你Jc是不是？	0
KnWg是吗	Kn是不是Wg	1
请Z一Zlq	lq请Z一Z	1
Te冷	Te冰凉	1
Va热	Va冰凉	0
kt凉爽	kt冰凉	0
防止HU	预防HU	1
防止LT	避免LT	1
LP和hw一起S	LP和hw同时S	1
L和d不同时B	LR和dw一起B	0
JR大学	dR大学	0
xx7多少钱	xx7W多少钱	0
总是VfzH	偶尔VfzH	0
经常GP	通常GP	1
从不is	总是is	0
经常DX	常常lx	0
经常LW	常常LW	1
UA可能dq	dq可能UA	0
Rlq吧你这	你这Rlq吧	1
JzZg是不是？	Jz是不是Zg？	1
他Ih是不是？	你Ih是不是？	0
IuRb是吗	Iu是不是Rb	1
请X一Xiv	iv请X一X	1
Re冷	Re冰凉	1
Qj热	Qj冰凉	0
jy凉爽	jy冰凉	0
防止CN	预防CN	1
防止CX	避免CX	1
DW和ar一起Y	DW和ar同时Y	1
E和l不同时S	EZ和lv一起S	0
JV大学	hV大学	0
xx7多少钱	xx7S多少钱	0
总是SksL	偶尔SksL	0
经常LY	通常LY	1
从不bn	总是bn	0
经常DV	常常fo	0
经常HT	常常HT	1
RB可能lv	lv可能RB	0
Tkn吧你这	你这Tkn吧	1
DrTg是不是？	Dr是不是Tg？	1
他Hh是不是？	你Hh是不是？	0
DtTl是吗	Dt是不是Tl	1
请S一Sgn	gn请S一S	1
Qj冷	Qj冰凉	1
Sa热	Sa冰凉	0
jy凉爽	jy冰凉	0
防止BQ	预防BQ	1
防止MX	避免MX	1
AS和ms一起F	AS和ms同时F	1
E和m不同时T	EW和mx一起T	0
LT大学	bT大学	0
xx7多少钱	xx7V多少钱	0
总是TktA	偶尔TktA	0
经常ES	通常ES	1
从不ht	总是ht	0
经常AQ	常常kv	0
经常DV	常常DV	1
OI可能ey	ey可能OI	0
Xjy吧你这	你这Xjy吧	1
IsVf是不是？	Is是不是Vf？	1
他Ei是不是？	你Ei是不是？	0
DvQe是吗	Dv是不是Qe	1
请O一Oiy	iy请O一O	1
Rb冷	Rb冰凉	1
Ti热	Ti冰凉	0
as凉爽	as冰凉	0
防止EN	预防EN	1
防止DX	避免DX	1
BZ和gs一起Y	BZ和gs同时Y	1
A和k不同时P	AQ和kn一起P	0
GZ大学	lZ大学	0
xx7多少钱	xx7Q多少钱	0
总是UhvC	偶尔UhvC	0
经常CV	通常CV	1
从不mt	总是mt	0
经常FT	常常at	0
经常JY	常常JY	1
NJ可能ln	ln可能NJ	0
Wjq吧你这	你这Wjq吧	1
DyUf是不是？	Dy是不是Uf？	1
他Hk是不是？	你Hk是不是？	0
BuXc是吗	Bu是不是Xc	1
请N一Nhs	hs请N一N	1
Ua冷	Ua冰凉	1
Sk热	Sk冰凉	0
bs凉爽	bs冰凉	0
防止EZ	预防EZ	1
防止GN	避免GN	1
ES和bs一起O	ES和bs同时O	1
L和g不同时G	LT和gz一起G	0
GO大学	bO大学	0
xx7多少钱	xx7Z多少钱	0
总是ZhrF	偶尔ZhrF	0
经常HS	通常HS	1
从不eo	总是eo	0
经常IW	常常cx	0
经常AN	常常AN	1
RB可能iv	iv可能RB	0
Zcx吧你这	你这Zcx吧	1
CzTa是不是？	Cz是不是Ta？	1
他Af是不是？	你Af是不是？	0
EsTi是吗	Es是不是Ti	1
请V一Vdp	dp请V一V	1
Yf冷	Yf冰凉	1
Oh热	Oh冰凉	0
ko凉爽	ko冰凉	0
防止JZ	预防JZ	1
防止AN	避免AN	1
GP和gq一起E	GP和gq同时E	1
J和k不同时W	JQ和kr一起W	0
MZ大学	cZ大学	0
xx7多少钱	xx7R多少钱	0
总是PknJ	偶尔PknJ	0
经常LN	通常LN	1
从不gx	总是gx	0
经常LZ	常常lx	0
经常GR	常常GR	1
OF可能ko	ko可能OF	0
Wgr吧你这	你这Wgr吧	1
BpNh是不是？	Bp是不是Nh？	1
他Cl是不是？	你Cl是不是？	0
JnQi是吗	Jn是不是Qi	1
请S一Sdt	dt请S一S	1
Oc冷	Oc冰凉	1
Qf热	Qf冰凉	0
fy凉爽	fy冰凉	0
防止CN	预防CN	1
防止GN	避免GN	1
IR和fx一起Q	IR和fx同时Q	1
A和k不同时U	AR和kq一起U	0
HS大学	mS大学	0
xx7多少钱	xx7S多少钱	0
总是PavD	偶尔PavD	0
经常CR	通常CR	1
从不co	总是co	0
经常JR	常常mt	0
经常MS	常常MS	1
UM可能fz	fz可能UM	0
Rbp吧你这	你这Rbp吧	1
AwQi是不是？	Aw是不是Qi？	1
他Im是不是？	你Im是不是？	0
EzWc是吗	Ez是不是Wc	1
请R一Rgv	gv请R一R	1
Nj冷	Nj冰凉	1
Ne热	Ne冰凉	0
mp凉爽	mp冰凉	0
防止GX	预防GX	1
防止IY	避免IY	1
JT和hn一起K	JT和hn同时K	1
A和d不同时B	AQ和dv一起B	0
IR大学	aR大学	0
xx7多少钱	xx7W多少钱	0
总是XkyG	偶尔XkyG	0
经常KW	通常KW	1
从不ky	总是ky	0
经常LS	常常en	0
经常FU	常常FU	1
RG可能ks	ks可能RG	0
Xjt吧你这	你这Xjt吧	1
InRa是不是？	In是不是Ra？	1
他Gf是不是？	你Gf是不是？	0
GxTa是吗	Gx是不是Ta	1
请Q一Qkq	kq请Q一Q	1
Oj冷	Oj冰凉	1
Zb热	Zb冰凉	0
eo凉爽	eo冰凉	0
防止JU	预防JU	1
防止AT	避免AT	1
AW和ku一起P	AW和ku同时P	1
K和f不同时A	KY和fs一起A	0
DU大学	bU大学	0
xx7多少钱	xx7R多少钱	0
总是WioD	偶尔WioD	0
经常KU	通常KU	1
从不gx	总是gx	0
经常FS	常常ky	0
经常LQ	常常LQ	1
QA可能cq	cq可能QA	0
Oms吧你这	你这Oms吧	1
ApVl是不是？	Ap是不是Vl？	1
他La是不是？	你La是不是？	0
FuWj是吗	Fu是不是Wj	1
请W一Wjp	jp请W一W	1
Zj冷	Zj冰凉	1
Nk热	Nk冰凉	0
is凉爽	is冰凉	0
防止GN	预防GN	1
防止GX	避免GX	1
LR和lo一起U	LR和lo同时U	1
E和g不同时C	ER和gs一起C	0
EQ大学	dQ大学	0
xx7多少钱	xx7X多少钱	0
总是NdqK	偶尔NdqK	0
经常LT	通常LT	1
从不gy	总是gy	0
经常CW	常常er	0
经常MN	常常MN	1
PF可能cs	cs可能PF	0
Rgz吧你这	你这Rgz吧	1
JoXe是不是？	Jo是不是Xe？	1
他Ba是不是？	你Ba是不是？	0
EwVj是吗	Ew是不是Vj	1
请N一Ney	ey请N一N	1
Rj冷	Rj冰凉	1
Qg热	Qg冰凉	0
js凉爽	js冰凉	0
防止JN	预防JN	1
防止FN	避免FN	1
DQ和mw一起X	DQ和mw同时X	1
L和c不同时P	LW和cy一起P	0
BN大学	lN大学	0
xx7多少钱	xx7U多少钱	0
总是OltK	偶尔OltK	0
经常CQ	通常CQ	1
从不mx	总是mx	0
经常CT	常常fn	0
经常LW	常常LW	1
SK可能lv	lv可能SK	0
Rjn吧你这	你这Rjn吧	1
JxTb是不是？	Jx是不是Tb？	1
他Mm是不是？	你Mm是不是？	0
LrPh是吗	Lr是不是Ph	1
请R一Rgo	go请R一R	1
Xk冷	Xk冰凉	1
Wa热	Wa冰凉	0
fy凉爽	fy冰凉	0
防止LQ	预防LQ	1
防止LX	避免LX	1
BU和as一起M	BU和as同时M	1
E和h不同时U	EO和hp一起U	0
GV大学	dV大学	0
xx7多少钱	xx7V多少钱	0
总是ZgyK	偶尔ZgyK	0
经常DU	通常DU	1
从不go	总是go	0
经常KT	常常hv	0
经常AU	常常AU	1
NL可能er	er可能NL	0
Vex吧你这	你这Vex吧	1
JnYk是不是？	Jn是不是Yk？	1
他Ci是不是？	你Ci是不是？	0
GrRf是吗	Gr是不是Rf	1
请V一Vdp	dp请V一V	1
Nf冷	Nf冰凉	1
Tb热	Tb冰凉	0
cp凉爽	cp冰凉	0
防止GW	预防GW	1
防止BZ	避免BZ	1
DP和bs一起N	DP和bs同时N	1
K和h不同时H	KO和hp一起H	0
KO大学	mO大学	0
xx7多少钱	xx7T多少钱	0
总是RgvC	偶尔RgvC	0
经常EY	通常EY	1
从不lp	总是lp	0
经常IO	常常ln	0
经常MX	常常MX	1
XI可能ds	ds可能XI	0
Wap吧你这	你这Wap吧	1
MsOf是不是？	Ms是不是Of？	1
他Aj是不是？	你Aj是不是？	0
DxYm是吗	Dx是不是Ym	1
请O一Ofv	fv请O一O	1
Um冷	Um冰凉	1
Rg热	Rg冰凉	0
gv凉爽	gv冰凉	0
防止GN	预防GN	1
防止MQ	避免MQ	1
LO和dr一起R	LO和dr同时R	1
L和k不同时A	LQ和kt一起A	0
AR大学	kR大学	0
xx7多少钱	xx7P多少钱	0
总是QlrJ	偶尔QlrJ	0
经常AZ	通常AZ	1
从不ft	总是ft	0
经常DZ	常常gr	0
经常IN	常常IN	1
VB可能gv	gv可能VB	0
Qgs吧你这	你这Qgs吧	1
EzZa是不是？	Ez是不是Za？	1
他Hi是不是？	你Hi是不是？	0
EsUl是吗	Es是不是Ul	1
请P一Peq	eq请P一P	1
Pg冷	Pg冰凉	1
Tb热	Tb冰凉	0
ko凉爽	ko冰凉	0
防止MV	预防MV	1
防止GR	避免GR	1
MV和in一起E	MV和in同时E	1
C和j不同时D	CU和jz一起D	0
LN大学	bN大学	0
xx7多少钱	xx7T多少钱	0
总是ScnK	偶尔ScnK	0
经常AZ	通常AZ	1
从不kn	总是kn	0
经常AS	常常bv	0
经常IQ	常常IQ	1
QG可能do	do可能QG	0
Rlo吧你这	你这Rlo吧	1
GwWm是不是？	Gw是不是Wm？	1
他Ma是不是？	你Ma是不是？	0
